year,count
1851,3
1852,8
1853,11
1854,18
1855,19
1856,9
1857,9
1858,14
1859,16
1860,30
1861,101
1862,112
1863,40
1864,52
1865,42
1866,43
1867,34
1868,45
1869,43
1870,91
1871,13
1872,15
1873,21
1874,24
1875,14
1876,41
1877,31
1878,19
1879,30
1880,22
1881,20
1882,28
1883,42
1884,25
1885,32
1886,37
1887,24
1888,30
1889,36
1890,29
1891,50
1892,34
1893,38
1894,58
1895,43
1896,24
1897,38
1898,231
1899,118
1900,76
1901,58
1902,57
1903,48
1904,76
1905,53
1906,32
1907,66
1908,37
1909,38
1910,36
1911,43
1912,56
1913,34
1914,537
1915,352
1916,332
1917,500
1918,588
1919,253
1920,137
1921,138
1922,143
1923,106
1924,171
1925,182
1926,146
1927,168
1928,150
1929,168
1930,159
1931,158
1932,207
1933,131
1934,143
1935,258
1936,217
1937,227
1938,331
1939,1128
1940,608
1941,740
1942,1248
1943,1134
1944,1010
1945,835
1946,360
1947,268
1948,207
1949,220
1950,374
1951,252
1952,263
1953,235
1954,166
1955,188
1956,138
1957,102
1958,110
1959,302
1960,171
1961,200
1962,93
1963,81
1964,43
1965,133
1966,169
1967,162
1968,121
1969,121
1970,111
1971,116
1972,172
1973,90
1974,108
1975,93
1976,53
1977,56
1979,71
1980,273
1981,149
1982,150
1983,192
1984,161
1985,190
1986,172
1987,122
1988,101
1989,107
1990,118
1991,186
1992,200
1993,144
1994,145
1995,167
1996,203
1997,164
1998,155
1999,172
2000,171
2001,366
2002,336
2003,245
2004,355
2005,254
2006,265
2007,195
2008,168
2009,184
2010,180
2011,193
2012,131
2013,148
2014,149
2015,120
2016,77
2017,73